ID;Failure;Total Time (ms);Time Filtering (ms);Timed Out;Restarts Count;Time Restarting (ms);Query;Input Shapes;Output Shapes
88;success;21;16;false;0;0;CONSTRUCT { ?v2 a :C1 . ?v2 :p4 ?v3 . ?v3 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v1 :p3 ?v3 };;∃-:p4.shar:T ⊑ :C2,:C1 ⊑ ∃:p4.:C2,∃-:p4.shar:T ⊑ ∃-:p4.:C1,∃:p4.shar:T ⊑ ∃:p4.:C2,∃:p4.shar:T ⊑ :C1,∃-:p4.shar:T ⊑ ∀:p4.:C2,∃:p4.shar:T ⊑ ∀-:p4.:C1,:C2 ⊑ ∃-:p4.:C1
89;success;9;2;false;0;0;CONSTRUCT { ?v3 :p4 ?v1 . ?v2 :p5 ?v3 . ?v1 :p6 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 :p3 ?v1 };;
90;success;7;2;false;0;0;CONSTRUCT { ?v2 :p3 ?v1 . ?v3 :p4 ?v1 . ?v2 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 :p3 ?v1 };;
91;success;23;17;false;0;0;CONSTRUCT { ?v1 :p1 ?v2 . ?v3 a :C1 . ?v1 :p3 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v1 . ?v2 :p2 ?v3 };;∃:p1.shar:T ⊑ ∃:p3.:C1,∃:p3.shar:T ⊑ ∃:p3.:C1,∃-:p1.shar:T ⊑ ∀:p3.:C1,∃-:p3.shar:T ⊑ ∀:p3.:C1,∃-:p3.shar:T ⊑ :C1
92;success;26;20;false;0;0;CONSTRUCT { ?v3 a :C1 . ?v3 :p4 ?v1 . ?v2 :p5 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v1 :p3 ?v3 };;∃-:p5.shar:T ⊑ ∃-:p4.:C1,∃-:p4.shar:T ⊑ ∃-:p4.:C1,∃:p5.shar:T ⊑ ∀-:p4.:C1,∃:p4.shar:T ⊑ :C1,∃:p4.shar:T ⊑ ∀-:p4.:C1
93;success;7;2;false;0;0;CONSTRUCT { ?v1 :p3 ?v3 . ?v1 :p4 ?v2 . ?v1 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v2 . ?v1 :p2 ?v2 };;
94;success;7;3;false;0;0;CONSTRUCT { ?v2 :p3 ?v1 . ?v2 :p4 ?v3 . ?v2 :p5 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v1 :p2 ?v3 };;
95;success;10;3;false;0;0;CONSTRUCT { ?v1 :p3 ?v3 . ?v2 :p2 ?v1 . ?v2 :p4 ?v3 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v3 . ?v2 :p2 ?v1 };;
96;success;10;2;false;0;0;CONSTRUCT { ?v3 :p2 ?v1 . ?v1 :p3 ?v2 . ?v2 :p4 ?v1 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v3 . ?v3 :p1 ?v2 };;
97;success;17;3;false;0;0;CONSTRUCT { ?v3 :p3 ?v1 . ?v2 :p4 ?v1 . ?v3 :p2 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v1 :p2 ?v3 . ?v3 :p3 ?v1 };;
98;success;28;4;false;0;0;CONSTRUCT { ?v3 :p4 ?v2 . ?v2 :p5 ?v3 . ?v2 :p6 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v1 :p3 ?v3 };;
99;success;10;3;false;0;0;CONSTRUCT { ?v1 :p3 ?v3 . ?v3 :p2 ?v2 . ?v3 :p3 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v1 :p2 ?v2 };;
100;success;14;3;false;0;0;CONSTRUCT { ?v1 :p4 ?v3 . ?v2 :p3 ?v1 . ?v1 :p2 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v1 :p3 ?v3 };;
101;success;13;3;false;0;0;CONSTRUCT { ?v1 :p3 ?v2 . ?v2 :p4 ?v1 . ?v1 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 :p3 ?v3 };;
102;success;13;4;false;0;0;CONSTRUCT { ?v1 :p4 ?v2 . ?v1 :p5 ?v3 . ?v3 :p6 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v2 :p2 ?v3 . ?v2 :p3 ?v3 };;
103;success;10;3;false;0;0;CONSTRUCT { ?v1 :p3 ?v2 . ?v2 :p4 ?v3 . ?v3 :p5 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v1 a :C1 };;
104;success;32;24;false;0;0;CONSTRUCT { ?v1 :p3 ?v2 . ?v1 a :C1 . ?v1 :p4 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v2 . ?v3 :p2 ?v1 };;∃:p3.shar:T ⊑ ∀-:p3.:C1,∃-:p4.shar:T ⊑ ∃-:p4.:C1,∃-:p4.shar:T ⊑ ∃-:p3.:C1,∃:p4.shar:T ⊑ :C1,∃:p4.shar:T ⊑ ∀-:p3.:C1,∃:p3.shar:T ⊑ :C1,∃:p3.shar:T ⊑ ∀-:p4.:C1,∃-:p3.shar:T ⊑ ∃-:p3.:C1,∃-:p3.shar:T ⊑ ∃-:p4.:C1,∃:p4.shar:T ⊑ ∀-:p4.:C1
105;success;10;2;false;0;0;CONSTRUCT { ?v1 :p4 ?v2 . ?v3 :p5 ?v1 . ?v1 :p6 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 :p3 ?v3 };;
106;success;13;2;false;0;0;CONSTRUCT { ?v2 :p4 ?v1 . ?v2 :p5 ?v1 . ?v1 :p6 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v2 :p2 ?v3 . ?v2 :p3 ?v3 };;
107;success;26;21;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v2 :p4 ?v1 . ?v3 :p5 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v2 :p3 ?v1 };;∃:p4.shar:T ⊑ ∃:p4.:C1,∃-:p4.shar:T ⊑ :C1,∃-:p4.shar:T ⊑ ∀:p4.:C1,∃-:p5.shar:T ⊑ ∀:p4.:C1,∃-:p5.shar:T ⊑ ∃:p4.:C1
108;success;9;3;false;0;0;CONSTRUCT { ?v1 :p3 ?v3 . ?v2 :p4 ?v1 . ?v3 :p4 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 };;
109;success;12;3;false;0;0;CONSTRUCT { ?v3 :p3 ?v1 . ?v1 :p4 ?v2 . ?v1 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v1 . ?v1 :p2 ?v2 };;
110;success;9;2;false;0;0;CONSTRUCT { ?v3 :p4 ?v2 . ?v1 :p5 ?v3 . ?v1 :p6 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v2 :p2 ?v3 . ?v2 :p3 ?v3 };;
111;success;21;17;false;0;0;CONSTRUCT { ?v2 :p4 ?v1 . ?v2 a :C1 . ?v3 :p5 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 :p3 ?v1 };;∃-:p5.shar:T ⊑ :C1,∃-:p4.shar:T ⊑ ∃-:p4.:C1,∃:p5.shar:T ⊑ ∀-:p4.:C1,∃:p4.shar:T ⊑ :C1,∃:p5.shar:T ⊑ ∃:p5.:C1,∃-:p5.shar:T ⊑ ∀:p5.:C1,∃-:p4.shar:T ⊑ ∀:p5.:C1,∃:p4.shar:T ⊑ ∀-:p4.:C1
112;success;7;2;false;0;0;CONSTRUCT { ?v2 :p3 ?v1 . ?v1 :p4 ?v2 . ?v2 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v1 :p2 ?v2 . ?v1 :p1 ?v3 };;
113;success;12;3;false;0;0;CONSTRUCT { ?v2 :p4 ?v3 . ?v3 :p5 ?v2 . ?v2 :p6 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v2 :p3 ?v3 };;
114;success;7;2;false;0;0;CONSTRUCT { ?v2 :p1 ?v1 . ?v3 :p3 ?v1 . ?v2 :p1 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 a :C1 };;
115;success;19;15;false;0;0;CONSTRUCT { ?v3 :p2 ?v2 . ?v3 a :C3 . ?v3 :p1 ?v2 } WHERE { ?v1 a :C1 . ?v2 a :C2 . ?v3 :p1 ?v2 };;∃:p2.shar:T ⊑ ∀-:p1.:C3,∃:p1.shar:T ⊑ ∀-:p2.:C3,∃-:p2.shar:T ⊑ ∃-:p2.:C3,∃-:p2.shar:T ⊑ ∃-:p1.:C3,∃-:p1.shar:T ⊑ ∃-:p2.:C3,∃:p2.shar:T ⊑ :C3,∃-:p1.shar:T ⊑ ∃-:p1.:C3,∃:p1.shar:T ⊑ ∀-:p1.:C3,∃:p1.shar:T ⊑ :C3,∃:p2.shar:T ⊑ ∀-:p2.:C3
116;success;9;3;false;0;0;CONSTRUCT { ?v3 :p2 ?v2 . ?v3 :p4 ?v2 . ?v2 :p1 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v1 :p3 ?v2 };;
117;success;23;18;false;0;0;CONSTRUCT { ?v3 :p4 ?v1 . ?v2 a :C1 . ?v2 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v3 :p3 ?v2 };;∃-:p5.shar:T ⊑ ∃-:p5.:C1,∃:p5.shar:T ⊑ ∀-:p5.:C1,∃:p5.shar:T ⊑ :C1,∃:p4.shar:T ⊑ ∀-:p5.:C1,∃:p4.shar:T ⊑ ∃-:p5.:C1
118;success;9;4;false;0;0;CONSTRUCT { ?v3 :p3 ?v2 . ?v1 :p4 ?v3 . ?v3 :p5 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 . ?v1 :p2 ?v2 };;
119;success;7;2;false;0;0;CONSTRUCT { ?v1 :p3 ?v2 . ?v1 :p1 ?v3 . ?v3 :p4 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 };;
120;success;8;3;false;0;0;CONSTRUCT { ?v1 :p4 ?v2 . ?v1 :p5 ?v3 . ?v3 :p6 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v3 :p3 ?v2 };;
121;success;50;40;false;0;0;CONSTRUCT { ?v3 :p3 ?v1 . ?v3 :p4 ?v2 . ?v2 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 :p1 ?v2 };;∃:p4.shar:T ⊑ ∃:p4.:C1,∃-:p4.shar:T ⊑ :C1,∃:p3.shar:T ⊑ ∃:p4.:C1,∃-:p4.shar:T ⊑ ∀:p4.:C1,∃-:p3.shar:T ⊑ ∀:p4.:C1
122;success;8;4;false;0;0;CONSTRUCT { ?v2 :p3 ?v3 . ?v2 :p4 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v3 :p1 ?v2 };;
123;success;30;24;false;0;0;CONSTRUCT { ?v3 :p4 ?v1 . ?v1 :p5 ?v2 . ?v3 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 :p3 ?v1 };;∃-:p4.shar:T ⊑ ∃-:p4.:C1,∃:p5.shar:T ⊑ ∀-:p4.:C1,∃:p4.shar:T ⊑ :C1,∃:p5.shar:T ⊑ ∃-:p4.:C1,∃:p4.shar:T ⊑ ∀-:p4.:C1
124;success;8;3;false;0;0;CONSTRUCT { ?v1 :p4 ?v3 . ?v2 :p5 ?v1 . ?v2 :p6 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v1 :p2 ?v3 . ?v1 :p3 ?v2 };;
125;success;25;19;false;0;0;CONSTRUCT { ?v3 a :C1 . ?v1 :p4 ?v3 . ?v3 :p5 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v1 :p2 ?v3 . ?v2 :p3 ?v3 };;∃:p4.shar:T ⊑ ∃:p4.:C1,∃-:p5.shar:T ⊑ ∃-:p5.:C1,∃-:p4.shar:T ⊑ :C1,∃:p4.shar:T ⊑ ∀-:p5.:C1,∃-:p5.shar:T ⊑ ∀:p4.:C1,∃:p5.shar:T ⊑ :C1,∃-:p4.shar:T ⊑ ∀:p4.:C1,∃:p5.shar:T ⊑ ∀-:p5.:C1
126;success;22;17;false;0;0;CONSTRUCT { ?v3 :p3 ?v1 . ?v1 a :C1 . ?v2 :p1 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 };;∃:p3.shar:T ⊑ ∃:p3.:C1,∃-:p1.shar:T ⊑ ∀:p3.:C1,∃-:p3.shar:T ⊑ ∀:p3.:C1,∃-:p1.shar:T ⊑ ∃:p3.:C1,∃-:p3.shar:T ⊑ :C1
127;success;13;3;false;0;0;CONSTRUCT { ?v2 :p2 ?v1 . ?v2 :p3 ?v1 . ?v1 :p4 ?v3 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v3 . ?v2 :p2 ?v3 };;
128;success;11;3;false;0;0;CONSTRUCT { ?v2 :p4 ?v1 . ?v1 :p5 ?v2 . ?v3 :p6 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 :p3 ?v1 };;
129;success;24;18;false;0;0;CONSTRUCT { ?v3 a :C2 . ?v3 :p3 ?v2 . ?v2 :p4 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v1 a :C1 };;∃-:p4.shar:T ⊑ :C2,∃:p4.shar:T ⊑ ∀-:p3.:C2,∃:p4.shar:T ⊑ ∃:p4.:C2,∃-:p3.shar:T ⊑ ∃-:p3.:C2,∃-:p4.shar:T ⊑ ∀:p4.:C2,∃-:p3.shar:T ⊑ ∀:p4.:C2,∃-:p3.shar:T ⊑ ∃:p4.:C2,∃:p4.shar:T ⊑ ∃-:p3.:C2,∃:p3.shar:T ⊑ :C2,∃:p3.shar:T ⊑ ∀-:p3.:C2
130;success;8;2;false;0;0;CONSTRUCT { ?v3 :p3 ?v1 . ?v2 :p4 ?v1 . ?v1 :p1 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v1 . ?v2 :p2 ?v1 };;
131;success;8;3;false;0;0;CONSTRUCT { ?v3 :p4 ?v2 . ?v1 :p5 ?v3 . ?v1 :p4 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v2 :p3 ?v3 };;
132;success;8;3;false;0;0;CONSTRUCT { ?v3 :p4 ?v2 . ?v1 :p5 ?v2 . ?v1 :p2 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v2 :p3 ?v3 };;
133;success;29;22;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v1 :p2 ?v3 . ?v1 :p3 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v2 . ?v2 :p1 ?v1 };;:C1 ⊑ ∃-:p3.:C1,∃:p2.shar:T ⊑ :C1,∃:p2.shar:T ⊑ ∃-:p3.:C1,∃-:p2.shar:T ⊑ ∃-:p2.:C1,∃:p3.shar:T ⊑ ∀-:p2.:C1,∃:p2.shar:T ⊑ ∀-:p3.:C1,:C1 ⊑ ∃-:p2.:C1,∃-:p3.shar:T ⊑ ∃-:p2.:C1,∃:p3.shar:T ⊑ ∃-:p3.:C1,∃-:p2.shar:T ⊑ ∃-:p3.:C1,∃:p2.shar:T ⊑ ∃-:p2.:C1,∃:p3.shar:T ⊑ ∀-:p3.:C1,∃:p3.shar:T ⊑ :C1,∃:p3.shar:T ⊑ ∃-:p2.:C1,∃:p2.shar:T ⊑ ∀-:p2.:C1,∃-:p3.shar:T ⊑ ∃-:p3.:C1
134;success;8;2;false;0;0;CONSTRUCT { ?v1 :p2 ?v2 . ?v3 :p3 ?v2 . ?v3 :p4 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 . ?v2 :p1 ?v1 };;
135;success;12;3;false;0;0;CONSTRUCT { ?v1 :p1 ?v2 . ?v1 :p3 ?v2 . ?v2 :p4 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v1 :p1 ?v3 . ?v3 :p2 ?v2 };;
136;success;8;2;false;0;0;CONSTRUCT { ?v1 :p3 ?v3 . ?v3 :p4 ?v2 . ?v3 :p5 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v1 . ?v1 :p2 ?v3 };;
137;success;9;3;false;0;0;CONSTRUCT { ?v3 :p3 ?v1 . ?v3 :p1 ?v2 . ?v2 :p4 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 . ?v1 :p2 ?v3 };;
138;success;9;3;false;0;0;CONSTRUCT { ?v1 :p3 ?v2 . ?v1 :p4 ?v2 . ?v3 :p5 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v1 :p3 ?v2 };;
139;success;9;3;false;0;0;CONSTRUCT { ?v2 :p2 ?v1 . ?v2 :p3 ?v3 . ?v3 :p4 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v1 . ?v1 a :C1 };;
140;success;29;20;false;0;0;CONSTRUCT { ?v2 :p2 ?v1 . ?v2 :p3 ?v3 . ?v2 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v2 a :C1 . ?v3 :p1 ?v2 };;∃-:p3.shar:T ⊑ ∃-:p2.:C2,∃-:p2.shar:T ⊑ ∃-:p2.:C2,∃:p2.shar:T ⊑ ∀-:p3.:C2,∃:p2.shar:T ⊑ ∀-:p2.:C2,∃-:p2.shar:T ⊑ ∃-:p3.:C2,∃:p3.shar:T ⊑ :C2,∃:p3.shar:T ⊑ ∀-:p3.:C2,∃:p2.shar:T ⊑ :C2,∃-:p3.shar:T ⊑ ∃-:p3.:C2,∃:p3.shar:T ⊑ ∀-:p2.:C2
141;success;21;16;false;0;0;CONSTRUCT { ?v2 :p2 ?v3 . ?v2 a :C1 . ?v3 :p3 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v1 };;∃:p2.shar:T ⊑ :C1,∃-:p2.shar:T ⊑ ∃-:p2.:C1,∃:p3.shar:T ⊑ ∀-:p2.:C1,∃-:p3.shar:T ⊑ ∀:p3.:C1,∃:p3.shar:T ⊑ ∃-:p2.:C1,∃:p2.shar:T ⊑ ∀-:p2.:C1
142;success;10;3;false;0;0;CONSTRUCT { ?v3 :p2 ?v1 . ?v1 :p4 ?v2 . ?v2 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 :p3 ?v2 };;
143;success;9;3;false;0;0;CONSTRUCT { ?v3 :p3 ?v1 . ?v2 :p4 ?v1 . ?v2 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 a :C1 };;
144;success;13;3;false;0;0;CONSTRUCT { ?v2 :p4 ?v1 . ?v2 :p1 ?v1 . ?v3 :p5 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v1 :p3 ?v3 };;
145;success;9;3;false;0;0;CONSTRUCT { ?v1 :p3 ?v3 . ?v2 :p4 ?v3 . ?v2 :p3 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v1 :p2 ?v2 };;
146;success;31;25;false;0;0;CONSTRUCT { ?v1 :p1 ?v3 . ?v3 a :C1 . ?v2 :p3 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 :p1 ?v1 };;∃-:p1.shar:T ⊑ :C1,∃-:p1.shar:T ⊑ ∀:p1.:C1,∃:p3.shar:T ⊑ ∃:p3.:C1,∃-:p3.shar:T ⊑ ∀:p1.:C1,∃-:p1.shar:T ⊑ ∀:p3.:C1,∃-:p3.shar:T ⊑ ∀:p3.:C1,∃-:p3.shar:T ⊑ :C1,∃:p1.shar:T ⊑ ∃:p1.:C1
147;success;12;4;false;0;0;CONSTRUCT { ?v2 :p2 ?v3 . ?v1 :p3 ?v3 . ?v3 :p4 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 . ?v3 a :C2 };;
148;success;14;3;false;0;0;CONSTRUCT { ?v1 :p3 ?v2 . ?v3 :p4 ?v1 . ?v2 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v1 . ?v2 :p2 ?v1 };;
149;success;12;4;false;0;0;CONSTRUCT { ?v2 :p2 ?v1 . ?v2 :p3 ?v1 . ?v3 :p2 ?v1 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v1 . ?v3 :p2 ?v2 };;
150;success;10;3;false;0;0;CONSTRUCT { ?v1 :p1 ?v2 . ?v1 :p2 ?v2 . ?v3 :p3 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v2 . ?v2 :p2 ?v3 };;
151;success;21;10;false;0;0;CONSTRUCT { ?v3 :p3 ?v1 . ?v1 :p4 ?v2 . ?v3 :p5 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 . ?v1 :p2 ?v2 };;
152;success;35;27;false;0;0;CONSTRUCT { ?v2 :p4 ?v1 . ?v1 a :C1 . ?v1 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 :p3 ?v1 };;∃:p4.shar:T ⊑ ∃:p4.:C1,∃-:p5.shar:T ⊑ ∃-:p5.:C1,∃-:p4.shar:T ⊑ :C1,∃:p4.shar:T ⊑ ∀-:p5.:C1,∃-:p5.shar:T ⊑ ∀:p4.:C1,∃:p5.shar:T ⊑ :C1,∃-:p4.shar:T ⊑ ∀:p4.:C1,∃:p5.shar:T ⊑ ∀-:p5.:C1
153;success;28;22;false;0;0;CONSTRUCT { ?v2 :p4 ?v3 . ?v1 :p5 ?v2 . ?v1 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v3 :p3 ?v1 };;∃-:p5.shar:T ⊑ ∃-:p5.:C1,∃:p5.shar:T ⊑ ∀-:p5.:C1,∃:p5.shar:T ⊑ :C1,∃:p4.shar:T ⊑ ∀-:p5.:C1,∃:p4.shar:T ⊑ ∃-:p5.:C1
154;success;8;2;false;0;0;CONSTRUCT { ?v3 :p3 ?v1 . ?v2 :p4 ?v3 . ?v1 :p5 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v3 :p2 ?v2 };;
155;success;7;2;false;0;0;CONSTRUCT { ?v1 :p4 ?v2 . ?v3 :p5 ?v2 . ?v2 :p4 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v2 :p3 ?v3 };;
156;success;7;2;false;0;0;CONSTRUCT { ?v1 :p4 ?v3 . ?v2 :p5 ?v1 . ?v3 :p6 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 :p3 ?v3 };;
157;success;27;21;false;0;0;CONSTRUCT { ?v3 :p4 ?v1 . ?v2 a :C1 . ?v2 :p2 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v1 :p3 ?v2 };;∃:p2.shar:T ⊑ ∃-:p2.:C1,∃:p2.shar:T ⊑ :C1,:C1 ⊑ ∃-:p2.:C1,∃:p4.shar:T ⊑ ∀-:p2.:C1,∃-:p2.shar:T ⊑ ∃-:p2.:C1,∃:p4.shar:T ⊑ ∃-:p2.:C1,∃:p2.shar:T ⊑ ∃-:p4.:C1,∃:p4.shar:T ⊑ ∃-:p4.:C1,∃:p2.shar:T ⊑ ∀-:p2.:C1,∃-:p2.shar:T ⊑ ∃-:p4.:C1,:C1 ⊑ ∃-:p4.:C1
158;success;8;3;false;0;0;CONSTRUCT { ?v3 :p4 ?v1 . ?v2 :p5 ?v1 . ?v1 :p6 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 :p3 ?v3 };;
159;success;30;24;false;0;0;CONSTRUCT { ?v1 :p4 ?v3 . ?v2 a :C1 . ?v2 :p1 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v3 :p3 ?v2 };;∃:p1.shar:T ⊑ ∀-:p1.:C1,∃-:p1.shar:T ⊑ ∃-:p1.:C1,∃:p4.shar:T ⊑ ∀-:p1.:C1,∃:p1.shar:T ⊑ :C1,∃-:p4.shar:T ⊑ ∃-:p1.:C1
160;success;8;3;false;0;0;CONSTRUCT { ?v1 :p4 ?v2 . ?v1 :p5 ?v2 . ?v2 :p6 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v1 :p3 ?v3 };;
161;success;9;4;false;0;0;CONSTRUCT { ?v1 :p2 ?v3 . ?v1 :p3 ?v2 . ?v3 :p1 ?v2 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 . ?v2 :p1 ?v3 };;
162;success;8;3;false;0;0;CONSTRUCT { ?v2 :p3 ?v3 . ?v1 :p4 ?v3 . ?v2 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 . ?v2 :p2 ?v3 };;
163;success;14;4;false;0;0;CONSTRUCT { ?v2 :p4 ?v3 . ?v3 :p5 ?v2 . ?v2 :p6 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v1 :p3 ?v2 };;
164;success;8;3;false;0;0;CONSTRUCT { ?v1 :p3 ?v2 . ?v2 :p4 ?v1 . ?v1 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v2 a :C1 . ?v3 :p2 ?v1 };;
165;success;5;2;false;0;0;CONSTRUCT { ?v2 :p2 ?v3 . ?v1 :p3 ?v3 . ?v1 :p4 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v1 };;
166;success;8;2;false;0;0;CONSTRUCT { ?v3 :p4 ?v1 . ?v1 :p5 ?v3 . ?v3 :p6 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 :p3 ?v2 };;
167;success;10;6;false;0;0;CONSTRUCT { ?v3 :p4 ?v2 . ?v1 :p5 ?v2 . ?v1 :p6 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 :p3 ?v3 };;
168;success;8;3;false;0;0;CONSTRUCT { ?v3 :p4 ?v2 . ?v3 :p5 ?v1 . ?v3 :p6 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 :p3 ?v3 };;
169;success;7;3;false;0;0;CONSTRUCT { ?v3 :p3 ?v2 . ?v1 :p4 ?v2 . ?v1 :p2 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v1 . ?v2 :p2 ?v3 };;
170;success;8;2;false;0;0;CONSTRUCT { ?v1 :p4 ?v2 . ?v1 :p5 ?v3 . ?v3 :p6 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 :p3 ?v1 };;
171;success;26;21;false;0;0;CONSTRUCT { ?v2 :p4 ?v3 . ?v3 :p3 ?v1 . ?v2 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v1 :p3 ?v2 };;∃-:p4.shar:T ⊑ ∃-:p4.:C1,∃:p4.shar:T ⊑ :C1,∃:p3.shar:T ⊑ ∀-:p4.:C1,∃:p3.shar:T ⊑ ∃-:p4.:C1,∃:p4.shar:T ⊑ ∀-:p4.:C1
